              Prebetic             Prebetic ['P2,1619 2309 1924 2372']
                  Zone                 Zone ['P2,1943 2311 2140 2385']
                     ,                    , ['P2,1943 2311 2140 2385']
                   the                  the ['P2,8 2398 126 2460']
                  only                 only ['P2,162 2398 319 2476']
               studies              studies ['P2,354 2398 615 2460']
               carried              carried ['P2,651 2398 913 2460']
                   out                  out ['P2,948 2404 1066 2460']
                    so                   so ['P2,1101 2419 1174 2460']
                   far                  far ['P2,1208 2398 1315 2460']
                  deal                 deal ['P2,1349 2398 1502 2460']
                  with                 with ['P2,1535 2398 1703 2460']
                   the                  the ['P2,1736 2398 1854 2460']
                sponge               sponge ['P2,1890 2418 2142 2476']
              bioherms             bioherms ['P2,7 2488 351 2551']
                    in                   in ['P2,390 2490 463 2550']
                   the                  the ['P2,501 2489 620 2551']
                Sierra               Sierra ['P2,662 2488 891 2551']
                    de                   de ['P2,931 2488 1013 2551']
               Cazorla              Cazorla ['P2,1055 2488 1340 2551']
                     (                    ( ['P2,1379 2488 1651 2559']
                Acosta               Acosta ['P2,1379 2488 1651 2559']
                    et                   et ['P2,1689 2494 1758 2551']
                   al.                  al. ['P2,1797 2489 1904 2564']
                     ,                    , ['P2,1797 2489 1904 2564']
                  1988                 1988 ['P2,1951 2491 2142 2565']
                     ;                    ; ['P2,1951 2491 2142 2565']
                Acosta               Acosta ['P2,6 2578 273 2654']
                     ,                    , ['P2,6 2578 273 2654']
                  1989                 1989 ['P2,311 2578 528 2654']
                     )                    ) ['P2,311 2578 528 2654']
                     ;                    ; ['P2,311 2578 528 2654']
              comments             comments ['P2,559 2584 934 2640']
                    on                   on ['P2,963 2599 1050 2640']
                 these                these ['P2,1077 2578 1273 2640']
               records              records ['P2,1301 2578 1590 2654']
                     ,                    , ['P2,1301 2578 1590 2654']
                within               within ['P2,1619 2578 1861 2641']
                     a                    a ['P2,1889 2599 1931 2640']
                  more                 more ['P2,1957 2599 2142 2640']
               general              general ['P2,8 2667 286 2745']
               context              context ['P2,327 2673 597 2730']
             concerned            concerned ['P2,637 2667 1009 2730']
                  with                 with ['P2,1048 2667 1216 2730']
                   the                  the ['P2,1256 2668 1374 2730']
                 study                study ['P2,1417 2667 1622 2745']
                    of                   of ['P2,1662 2667 1736 2730']
           lithofacies          lithofacies ['P2,1766 2667 2144 2730']
                   and                  and ['P2,10 2756 148 2818']
         foraminiferal        foraminiferal ['P2,201 2756 692 2818']
           assemblages          assemblages ['P2,748 2756 1232 2834']
                     ,                    , ['P2,748 2756 1232 2834']
                  also                 also ['P2,1290 2756 1432 2818']
                  have                 have ['P2,1486 2756 1662 2818']
                  been                 been ['P2,1714 2756 1889 2818']
                  made                 made ['P2,1941 2756 2142 2818']
                     (                    ( ['P2,10 2846 260 2918']
X               Oloriz               016riz ['P2,10 2846 260 2918']
                    et                   et ['P2,284 2852 353 2909']
                   al.                  al. ['P2,376 2846 484 2922']
                     ,                    , ['P2,376 2846 484 2922']
                 2002a                2002a ['P2,509 2849 750 2922']
                     ,                    , ['P2,509 2849 750 2922']
                 2002c                2002c ['P2,775 2849 1006 2923']
                     ,                    , ['P2,775 2849 1006 2923']
                  2003                 2003 ['P2,1031 2847 1252 2918']
                     )                    ) ['P2,1031 2847 1252 2918']
                     .                    . ['P2,1031 2847 1252 2918']
                   The                  The ['P2,91 2935 232 2997']
         spongiolithic        spongiolithic ['P2,258 2935 729 3013']
                facies               facies ['P2,751 2935 958 2997']
                    of                   of ['P2,982 2935 1056 2997']
                   the                  the ['P2,1068 2935 1186 2997']
             Oxfordian            Oxfordian ['P2,1212 2935 1584 2997']
                   are                  are ['P2,1608 2956 1724 2997']
                widely               widely ['P2,1747 2935 1990 3013']
X          distributed         dis-tributed ['P2,2012 2935 2142 2997', 'P2,8 3024 311 3087']
                    in                   in ['P2,333 3026 407 3086']
                   the                  the ['P2,429 3024 548 3087']
              Prebetic             Prebetic ['P2,572 3025 877 3087']
                  Zone                 Zone ['P2,900 3026 1097 3100']
                     ,                    , ['P2,900 3026 1097 3100']
                   and                  and ['P2,1124 3025 1261 3087']
                   are                  are ['P2,1285 3046 1401 3087']
               present              present ['P2,1426 3030 1705 3102']
                    in                   in ['P2,1726 3026 1800 3086']
                   all                  all ['P2,1823 3024 1914 3087']
                    of                   of ['P2,1938 3024 2012 3087']
                   the                  the ['P2,2024 3025 2142 3087']
